鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,土地,北山段691~720地號,10.54,其他,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1264256,119948,,0.0,0,政府機關工程用地協議價購,RPPQMLTKJHPFFDF88CA
汐止區,土地,北山段721~750地號,7.17,其他,,,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,695029,96936,,0.0,0,政府機關工程用地協議價購,RPQQMLTKJHPFFDF98CA
汐止區,土地,北山段721~750地號,7.17,其他,,,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,695029,96936,,0.0,0,政府機關工程用地協議價購,RPRQMLTKJHPFFDF09CA
汐止區,土地,北山段811~840地號,55.29,其他,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6629271,119900,,0.0,0,政府機關工程用地協議價購,RPSQMLTKJHPFFDF56CA
汐止區,土地,北山段691~720地號,168.71,其他,,,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20228089,119899,,0.0,0,政府機關工程用地協議價購,RPTQMLTKJHPFFDF66CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路91~120號,22.04,住,,,1081113,土地2建物2車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,155.57999999999998,3,2,2,有,有,10300000,66200,坡道平面,29.56,0,,RPXNMLTJJHPFFDF66CA
汐止區,房地(土地+建物),新北市汐止區東勢街91~120號,59.57,,山坡地保育區,丙種建築用地,1081217,土地1建物1車位0,一層，二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970204,130.53,2,2,2,有,有,7850000,60139,,0.0,0,,RPVPMLOKJHPFFDF88CA
萬里區,房地(土地+建物)+車位,新北市萬里區玉田1~30號,16.02,其他,,,1081211,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,83.75,1,1,1,有,有,2900000,34627,坡道平面,22.28,0,,RPWPMLMJJHPFFDF68CA
汐止區,房地(土地+建物),新北市汐止區水源路二段72巷6弄1~30號,16.34,住,,,1081017,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831104,79.42,3,2,1,有,無,4500000,56661,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLNJJHPFFDF78CA
汐止區,房地(土地+建物),新北市汐止區樟樹二路421~450號,15.86,住,,,1081117,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070222,97.07,2,2,1,有,有,9600000,98898,,0.0,0,,RPVNMLSJJHPFFDF98CA
汐止區,房地(土地+建物)+車位,新北市汐止區中正路31~60號,15.14,商,,,1081201,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060915,162.12,3,2,2,有,有,16400000,114529,坡道平面,39.88,2400000,,RPUOMLLMKIOFFDF68CA
汐止區,房地(土地+建物),新北市汐止區保一街35巷10弄1~30號,22.96,住,,,1081205,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860127,100.61,3,2,2,有,有,7000000,69576,,0.0,0,,RPRPMLKMKIOFFDF38CA
金山區,房地(土地+建物)+車位,新北市金山區中華路361~390號,21.84,住,,,1081213,土地1建物2車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831101,109.22,3,1,2,有,有,2600000,23805,坡道平面,0.0,0,瑕疵物件之交易。;,RPVOMLRLKIOFFDF66CA
汐止區,房地(土地+建物),新北市汐止區東勢街201巷1~30號,61.55,,山坡地保育區,丙種建築用地,1081027,土地1建物1車位0,七層，夾層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970220,118.83,2,2,2,有,有,11680000,98292,,0.0,0,含增建或未登記建物。;,RPOOMLKMKIOFFDF97CA
烏來區,土地,環山段901~930地號,2009.32,其他,,,1081108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12150000,6047,,0.0,0,含增建或未登記建物。;,RPXNMLNJKHPFFCF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街91~120號,14.56,住,,,1081213,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,162.95,4,2,2,有,有,11500000,70574,坡道平面,0.0,0,含增建或未登記建物。;,RPRNMLKMKIOFFDF18CA
新店區,房地(土地+建物),新北市新店區民族路1~30號,10.18,住,,,1040826,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080611,88.93,2,2,1,有,有,16890000,189925,,0.0,0,,RPSNMLKLJHPFFCF97CA
新店區,房地(土地+建物),新北市新店區民族路1~30號,10.18,住,,,1040826,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080611,88.93,2,2,1,有,有,18580000,208928,,0.0,0,,RPUNMLKLJHPFFCF18CA
深坑區,房地(土地+建物),新北市深坑區北深路二段121~150號,13.62,住,,,1081207,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080125,59.34,1,1,1,有,有,7220000,121672,,0.0,0,,RPSRMLNJJHPFFCF48CA
深坑區,房地(土地+建物)+車位,新北市深坑區北深路二段121~150號,19.49,住,,,1081209,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080125,107.33,2,2,1,有,有,10307500,111387,坡道平面,23.77,1000000,親友、員工或其他特殊關係間之交易。;,RPTRMLNJJHPFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區安光路31~60號,16.19,住,,,1081206,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,131.62,2,2,1,有,有,14300000,118167,坡道平面,27.53,2000000,,RPVNMLQJJHPFFCF68CA
新店區,房地(土地+建物),新北市新店區安民街61~90號,35.81,住,,,1081210,土地1建物1車位0,一層，騎樓，地下一層,十層,店面(店鋪),商業用,鋼筋混凝土造,0831015,251.45000000000002,0,0,1,有,有,28000000,111354,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLKKJHPFFCF18CA
新店區,房地(土地+建物),新北市新店區安民街65巷1~30號,22.36,住,,,1081211,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831015,166.6,4,2,2,有,有,12000000,72029,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKKJHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區黎明路91~120號,53.01,其他,,,1081210,土地11建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0810307,177.6,3,1,1,有,有,8200000,46171,坡道平面,37.08,0,親友、員工或其他特殊關係間之交易。;,RPTPMLQJJHPFFCF68CA
新店區,房地(土地+建物),新北市新店區安祥路97巷1~30號,73.51,,山坡地保育區,丙種建築用地,1081110,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970319,139.24,2,2,2,有,有,11100000,79718,,0.0,0,,RPROMLRLKIOFFCF78CA
新店區,房地(土地+建物),新北市新店區中興路一段301~330號,37.66,其他,,,1081112,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820527,173.93,4,2,2,有,有,20000000,114989,,0.0,0,含增建或未登記建物。;,RPROMLLMKIOFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區安光路1~30號,15.04,住,,,1081211,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,127.49,2,2,1,有,有,14010000,119648,坡道平面,27.53,2050000,,RPSOMLLMKIOFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區安光路1~30號,15.04,住,,,1081206,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,125.61999999999999,2,2,1,有,有,13070000,110233,坡道平面,25.65,2050000,,RPUOMLLMKIOFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區復興路1~30號,7.75,住,,,1081123,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,67.96000000000001,1,2,1,有,有,7880000,115951,升降機械,0.0,0,含增建或未登記建物。;,RPWOMLLMKIOFFCF78CA
新店區,房地(土地+建物),新北市新店區中正路247巷6弄1~30號,42.6,住,,,1081126,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730702,148.71,4,2,2,有,無,19000000,127765,,0.0,0,,RPOQMLLMKIOFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路14巷1~30號,68.9,,山坡地保育區,丙種建築用地,1081017,土地2建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,178.8,4,2,2,有,有,9800000,54810,坡道平面,0.0,0,含增建或未登記建物。;,RPTNMLLJJHPFFCF97CA
林口區,房地(土地+建物),新北市林口區四維路1~30號,11.15,商,,,1081116,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,97.69,2,2,1,有,有,9150000,93664,,0.0,0,,RPSTMLKLJHPFFBF48CA
林口區,房地(土地+建物),新北市林口區四維路1~30號,11.15,商,,,1081028,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,97.69,2,2,1,有,有,10000000,102365,,0.0,0,,RPTTMLKLJHPFFBF58CA
林口區,房地(土地+建物),新北市林口區四維路1~30號,10.24,商,,,1081012,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,87.89,2,2,1,有,有,7780000,88520,,0.0,0,,RPUTMLKLJHPFFBF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段31~60號,29.78,商,,,1080620,土地1建物1車位3,十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030826,340.03,3,2,3,有,有,35000000,133770,坡道平面,118.83,5410000,,RPVTMLLLJHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段211~240號,30.17,商,,,1081107,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040907,260.59000000000003,3,2,3,有,有,31000000,130949,坡道平面,39.13,2000000,,RPXTMLLLJHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段211~240號,33.5,商,,,1081115,土地1建物1車位2,十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040907,325.1,3,2,3,有,有,40360000,144871,坡道平面,78.26,4600000,,RPQUMLLLJHPFFBF48CA
新店區,房地(土地+建物)+車位,新北市新店區櫻花街121~150號,61.67,住,,,1081112,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325,164.12,2,2,2,有,有,10880000,79219,坡道平面,39.15,980000,,RPQNMLRLKIOFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區櫻花街121~150號,93.05,住,,,1081119,土地1建物1車位2,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325,260.07,3,2,2,有,有,16500000,79276,坡道平面,78.3,2090000,,RPRNMLRLKIOFFCF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路181~210號,27.89,住,,,1081002,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051122,292.35,3,2,2,有,有,35550000,151268,坡道平面,83.78,4000000,,RPTSMLRKJHPFFBF09CA
林口區,房地(土地+建物),新北市林口區麗園二街1~30號,17.76,商,,,1081202,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951221,85.33,2,2,1,有,有,6605000,77405,,0.0,0,,RPTNMLSKJHPFFBF68CA
新莊區,房地(土地+建物),新北市新莊區新北大道四段31~60號,16.27,商,,,1081101,土地1建物1車位0,二十六層,二十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050323,118.09,2,2,1,有,有,18220000,154289,,0.0,0,,RPTUMLOKJHPFFBF98CA
林口區,房地(土地+建物)+車位,新北市林口區忠孝路91~120號,20.74,住,,,1031025,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080531,196.04000000000002,3,2,2,有,有,24200000,129227,坡道平面,20.38,1500000,,RPXSMLOKJHPFFBF56CA
林口區,房地(土地+建物),新北市林口區忠孝路91~120號,9.89,住,,,1081128,土地1建物1車位0,二層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080531,85.59,2,1,1,有,有,9800000,114499,,0.0,0,,RPOTMLOKJHPFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路271~300號,40.24,商,,,1081009,土地1建物1車位4,三層,十九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060511,411.17,0,0,0,無,有,40880000,129946,坡道平面,162.76,8600000,,RPPQMLTJJHPFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區西雲路91~120號,18.33,住,,,1081207,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931007,138.26,3,2,1,有,有,8950000,64733,坡道平面,28.32,0,,RPRRMLSJJHPFFBF78CA
林口區,房地(土地+建物),新北市林口區麗園一街2巷1~30號,20.01,住,,,1081205,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0730331,113.78,3,1,2,有,有,6500000,57128,,0.0,0,,RPPRMLRJJHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段61~90號,12.57,住,,,1081123,土地1建物2車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,98.28999999999999,2,1,1,有,有,11880000,134007,坡道機械,17.09,1000000,,RPXTMLQJJHPFFBF76CA
林口區,房地(土地+建物)+車位,新北市林口區民權路91~120號,25.51,住,,,1081207,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,214.1,3,2,2,有,有,15380000,71836,坡道平面,38.6,0,,RPPNNLRLKIOFFBF48CA
林口區,房地(土地+建物),新北市林口區文化三路一段331~360號,11.78,商,,,1081208,土地2建物3車位0,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960817,94.8,2,2,1,有,有,9430000,99473,,0.0,0,,RPTUMLMJJHPFFBF68CA
新莊區,房地(土地+建物),新北市新莊區福壽街164巷1~30號,39.13,住,,,1081130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751212,145.26999999999998,4,2,2,有,無,10800000,74344,,0.0,0,含增建或未登記建物。;頂加:2房2聽1衛,RPUQMLQJJHPFFBF78CA
林口區,房地(土地+建物)+車位,新北市林口區民富街91~120號,14.6,商,,,1081026,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960705,163.93,4,2,2,有,有,11750000,71677,坡道平面,27.19,0,含增建或未登記建物。;,RPSOMLQJJHPFFBF38CA
新莊區,土地,中原段91~120地號,610.33,住,,,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,192933997,316114,,0.0,0,,RPVOMLQJJHPFFBF68CA
泰山區,土地,信華段五小段61~90地號,67.5,住,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15315000,226889,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQQMLLMKIOFFBF28CA
新莊區,房地(土地+建物),新北市新莊區思源路177巷9弄1~30號,16.08,住,,,1081203,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651007,51.84,0,0,0,無,無,4850000,93557,,0.0,0,,RPWQMLLMKIOFFBF88CA
泰山區,土地,楓樹腳段楓樹腳小段61~90地號,383.0,,一般農業區,農牧用地,1081119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,60052,,0.0,0,,RPTOMLKMKIOFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路271~300號,34.13,商,,,1081122,土地1建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040721,312.17999999999995,4,2,2,有,有,34580000,128340,坡道平面,80.14,4800000,,RPRNNLRLKIOFFBF68CA
新莊區,房地(土地+建物),新北市新莊區中誠街142巷1~30號,46.11,住,,,1081028,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660825,69.55,3,1,2,有,無,11000000,158160,,0.0,0,,RPRWMLRLKIOFFBF86CA
泰山區,土地,信華段五小段61~90地號,69.19,住,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15697500,226875,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLRLKIOFFBF68CA
新莊區,房地(土地+建物),新北市新莊區中正路新建巷22弄1~30號,20.48,住,,,1081202,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690423,82.24,2,2,1,有,無,5900000,71741,,0.0,0,含增建或未登記建物。;,RPXNMLRLKIOFFBF56CA
土城區,房地(土地+建物),新北市土城區裕生路21巷1~30號,13.79,住,,,1081119,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881015,97.93,3,2,2,有,有,11580000,118248,,0.0,0,,RPPPMLOKJHPFFAF97CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,19.64,住,,,1050325,土地1建物1車位0,十層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,180.97,3,2,1,有,有,29150000,161076,,0.0,0,,RPROMLPKJHPFFAF18CA
板橋區,車位,新北市板橋區中正路151~180號,0.93,住,,,1050325,土地0建物0車位1,,,其他,,,,33.06,0,0,0,有,有,2450000,,坡道平面,33.06,2450000,,RPUOMLPKJHPFFAF48CA
土城區,房地(土地+建物),新北市土城區忠承路13巷1~30號,272.35,工,,,1081119,土地1建物1車位0,一層，二層,二層,廠辦,住工用,加強磚造,0760314,363.04,3,1,2,有,無,53000000,145989,,0.0,0,含增建或未登記建物。;,RPRWMLRJJHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區清水路278巷10弄1~30號,19.41,住,,,1081130,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920522,104.99,2,1,1,有,有,9050000,86199,坡道機械,18.02,0,含增建或未登記建物。;,RPPQMLNKJHPFFAF97CA
土城區,房地(土地+建物),新北市土城區學成路91~120號,13.45,住,,,1081205,土地1建物1車位0,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,97.43,2,2,1,有,有,14760000,151493,,0.0,0,,RPTQMLSJJHPFFAF78CA
板橋區,房地(土地+建物),新北市板橋區信義路74巷5弄1~30號,23.6,住,,,1081120,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,90.24,3,2,1,有,無,8150000,90315,,0.0,0,含增建或未登記建物。;,RPQQMLTJJHPFFAF58CA
板橋區,房地(土地+建物),新北市板橋區國慶路121~150號,42.75,住,,,1081107,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631026,140.7,3,2,1,有,無,13100000,93106,,0.0,0,,RPXOMLNJJHPFFAF48CA
土城區,土地,樂利段211~240地號,46.18,其他,,,1081105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3630000,78605,,0.0,0,包含公共設施保留地之交易。;,RPQPNLRJJHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區永寧路31~60號,30.36,工,,,1081203,土地1建物1車位1,三層,七層,廠辦,見其他登記事項,鋼筋混凝土造,1050705,166.16,0,0,0,無,有,12670000,81686,坡道平面,33.09,1800000,,RPXQNLRJJHPFFAF56CA
